Timestamp,Temperatura_C,CO_Voltagem_mV,CO_PPM
2026-06-11 21:18:10,29.5,89,0.01
2026-06-11 21:18:11,29.5,89,0.01
2026-06-11 21:18:12,29.5,90,0.01
2026-06-11 21:18:26,29.5,90,0.01
2026-06-11 21:18:27,29.5,90,0.01
2026-06-11 21:18:28,29.5,90,0.01
2026-06-11 21:18:29,29.5,90,0.01
2026-06-11 21:18:30,29.5,90,0.01
2026-06-11 21:18:31,29.5,90,0.01
2026-06-11 21:18:32,29.5,90,0.01
2026-06-11 21:18:33,29.5,90,0.01
2026-06-11 21:18:34,29.5,90,0.01
2026-06-14 20:42:51,28.5,958,0.59
2026-06-14 20:42:52,28.5,1027,0.68
2026-06-14 20:42:53,28.5,1087,0.76
2026-06-14 20:42:54,28.5,1132,0.82
2026-06-14 20:42:55,28.5,1158,0.86
2026-06-14 20:42:56,28.5,1157,0.86
2026-06-14 20:42:57,28.0,1174,0.88
2026-06-14 20:42:58,28.0,1178,0.89
2026-06-14 20:42:59,28.5,1175,0.88
2026-06-14 20:43:00,28.5,1168,0.87
2026-06-14 20:43:01,28.5,1158,0.86
2026-06-14 20:43:02,28.5,1145,0.84
2026-06-14 20:43:03,28.5,1126,0.81
2026-06-14 20:43:04,28.5,1100,0.78
2026-06-14 20:43:05,28.5,1061,0.72
2026-06-14 20:43:06,28.0,1009,0.66
2026-06-14 20:43:07,28.0,946,0.58
2026-06-14 20:43:08,28.0,870,0.5
2026-06-14 20:43:09,28.0,786,0.41
2026-06-14 20:43:10,28.5,695,0.33
2026-06-14 20:43:11,28.5,600,0.26
2026-06-14 20:43:12,28.5,503,0.19
2026-06-14 20:43:13,28.5,407,0.13
2026-06-14 20:43:14,28.5,319,0.09
2026-06-14 20:43:15,28.5,243,0.06
2026-06-14 20:43:16,28.5,192,0.04
2026-06-14 20:43:17,28.5,167,0.03
2026-06-14 20:43:18,28.0,154,0.03
2026-06-14 20:43:19,28.5,146,0.03
2026-06-14 20:43:20,28.5,140,0.02
2026-06-14 20:43:21,28.0,136,0.02
2026-06-14 20:43:22,28.5,132,0.02
2026-06-14 20:43:23,28.0,128,0.02
2026-06-14 20:43:24,28.5,124,0.02
2026-06-14 20:43:25,28.0,122,0.02
2026-06-14 20:43:26,28.5,120,0.02
2026-06-14 20:43:27,28.5,117,0.02
2026-06-14 20:43:28,28.5,116,0.02
2026-06-14 20:43:29,28.5,113,0.02
2026-06-14 20:43:30,28.0,112,0.02
2026-06-14 20:43:31,28.0,110,0.02
2026-06-14 20:43:32,28.0,109,0.02
2026-06-14 20:43:33,28.0,107,0.02
2026-06-14 20:43:34,28.5,107,0.02
2026-06-14 20:43:35,28.0,106,0.02
2026-06-14 20:43:36,28.0,105,0.02
2026-06-14 20:43:37,28.0,104,0.01
2026-06-14 20:43:38,28.0,103,0.01
2026-06-14 20:43:39,28.5,103,0.01
2026-06-14 20:43:40,28.0,103,0.01
2026-06-14 20:43:41,28.5,102,0.01
2026-06-14 20:43:42,28.5,101,0.01
2026-06-14 20:43:43,28.0,101,0.01
2026-06-14 20:43:44,28.5,100,0.01
2026-06-14 20:43:45,28.5,99,0.01
2026-06-14 20:43:46,28.0,99,0.01
2026-06-14 20:43:47,28.5,99,0.01
2026-06-14 20:43:48,28.0,99,0.01
2026-06-14 20:43:49,28.0,99,0.01
2026-06-14 20:43:50,28.0,99,0.01
2026-06-14 20:43:51,28.5,98,0.01
2026-06-14 20:43:52,28.5,98,0.01
2026-06-14 20:43:53,28.0,98,0.01
2026-06-14 20:43:54,28.0,98,0.01
2026-06-14 20:43:55,28.0,98,0.01
2026-06-14 20:43:56,28.0,98,0.01
2026-06-14 20:43:57,28.0,97,0.01
2026-06-14 20:43:58,28.5,97,0.01
2026-06-14 20:43:59,28.0,97,0.01
2026-06-14 20:44:00,28.5,97,0.01
2026-06-14 20:44:01,28.0,97,0.01
2026-06-14 20:44:02,28.5,97,0.01
2026-06-14 20:44:03,28.0,97,0.01
2026-06-14 20:44:04,28.0,97,0.01
2026-06-14 20:44:05,28.0,97,0.01
2026-06-14 20:44:06,28.5,96,0.01
2026-06-14 20:44:07,28.0,96,0.01
2026-06-14 20:44:08,28.0,96,0.01
2026-06-14 20:44:09,28.0,96,0.01
2026-06-14 20:44:10,28.0,96,0.01
2026-06-14 20:44:11,28.0,96,0.01
2026-06-14 20:44:12,28.0,96,0.01
2026-06-15 07:57:02,29.0,91,0.01
2026-06-15 07:57:03,29.0,91,0.01
2026-06-15 07:57:04,29.0,91,0.01
2026-06-15 07:57:05,28.5,91,0.01
2026-06-15 07:57:06,29.0,91,0.01
2026-06-15 07:57:07,29.0,90,0.01
2026-06-15 07:57:08,29.0,90,0.01
2026-06-15 07:57:09,29.0,90,0.01
2026-06-15 07:57:10,29.0,89,0.01
2026-06-15 07:57:11,29.0,89,0.01
2026-06-15 07:57:12,28.5,89,0.01
2026-06-15 07:57:13,29.0,88,0.01
2026-06-15 07:57:14,28.5,88,0.01
2026-06-15 07:57:15,29.0,88,0.01
2026-06-15 07:57:16,29.0,88,0.01
2026-06-15 07:57:17,29.0,88,0.01
2026-06-15 07:57:18,29.0,88,0.01
2026-06-15 07:57:19,29.0,88,0.01
2026-06-15 07:57:20,29.0,88,0.01
2026-06-15 07:57:21,29.0,88,0.01
2026-06-15 07:57:22,29.0,88,0.01
2026-06-15 07:57:23,29.0,88,0.01
2026-06-15 07:57:24,28.5,88,0.01
2026-06-15 07:57:25,29.0,88,0.01
2026-06-15 07:57:26,29.0,88,0.01
2026-06-15 07:57:27,29.0,88,0.01
2026-06-15 07:57:28,29.0,88,0.01
2026-06-15 07:57:29,29.0,88,0.01
2026-06-15 07:57:30,29.0,88,0.01
2026-06-15 07:57:31,29.0,88,0.01
2026-06-15 07:57:32,29.0,88,0.01
2026-06-15 07:57:33,29.0,88,0.01
2026-06-15 07:57:34,29.0,88,0.01
2026-06-15 07:57:35,29.0,88,0.01
2026-06-15 07:57:36,29.0,87,0.01
2026-06-15 07:57:37,29.0,87,0.01
2026-06-15 07:57:38,29.0,87,0.01
2026-06-15 07:57:39,29.0,87,0.01
2026-06-15 07:57:40,29.0,87,0.01
2026-06-15 07:57:41,29.0,87,0.01
2026-06-15 07:57:42,29.0,87,0.01
2026-06-15 07:57:43,29.0,87,0.01
2026-06-15 07:57:44,29.0,87,0.01
2026-06-15 07:57:45,29.0,87,0.01
2026-06-15 07:57:46,29.0,86,0.01
2026-06-15 07:57:47,29.0,86,0.01
2026-06-15 07:57:48,29.0,86,0.01
2026-06-15 07:57:49,28.5,85,0.01
2026-06-15 07:57:50,28.5,85,0.01
2026-06-15 07:57:51,29.0,85,0.01
2026-06-15 07:57:52,29.0,85,0.01
2026-06-15 07:57:53,28.5,85,0.01
2026-06-15 07:57:54,29.0,84,0.01
2026-06-15 07:57:55,29.0,84,0.01
2026-06-15 07:57:56,29.0,84,0.01
2026-06-15 07:57:57,28.5,83,0.01
2026-06-15 07:57:58,29.0,83,0.01
2026-06-15 07:57:59,29.0,83,0.01
2026-06-15 07:58:00,29.0,83,0.01
2026-06-15 07:58:01,29.0,83,0.01
2026-06-15 07:58:02,29.0,83,0.01
2026-06-15 07:58:03,28.5,83,0.01
2026-06-15 07:58:04,29.0,83,0.01
2026-06-15 07:58:05,29.0,83,0.01
2026-06-15 07:58:06,29.0,83,0.01
2026-06-15 07:58:07,29.0,83,0.01
2026-06-15 07:58:08,29.0,83,0.01
2026-06-15 07:58:09,29.0,83,0.01
2026-06-15 07:58:10,29.0,83,0.01
2026-06-15 07:58:11,29.0,83,0.01
2026-06-15 07:58:12,29.0,83,0.01
2026-06-15 07:58:13,28.5,83,0.01
2026-06-15 07:58:14,28.5,83,0.01
2026-06-15 07:58:15,29.0,83,0.01
2026-06-15 07:58:16,29.0,83,0.01
2026-06-15 07:58:17,29.0,83,0.01
2026-06-15 07:58:18,29.0,83,0.01
2026-06-15 07:58:19,29.0,83,0.01
2026-06-15 07:58:20,29.0,83,0.01
2026-06-15 07:58:21,29.0,83,0.01
2026-06-15 07:58:22,29.0,83,0.01
2026-06-15 07:58:23,28.5,83,0.01
2026-06-15 07:58:24,28.5,83,0.01
2026-06-15 07:58:25,29.0,83,0.01
2026-06-15 07:58:26,29.0,83,0.01
2026-06-15 07:58:27,29.0,83,0.01
2026-06-15 07:58:28,29.0,83,0.01
2026-06-15 07:58:29,29.0,83,0.01
2026-06-15 07:58:30,29.0,82,0.01
2026-06-15 08:20:21,23.0,79,0.01
2026-06-15 08:20:22,23.5,79,0.01
2026-06-15 08:20:23,23.5,79,0.01
2026-06-15 08:20:24,23.0,79,0.01
2026-06-15 08:20:25,23.0,80,0.01
2026-06-15 08:20:26,23.5,80,0.01
2026-06-15 08:20:27,23.0,79,0.01
2026-06-15 08:20:28,23.0,80,0.01
2026-06-15 08:20:29,23.0,80,0.01
2026-06-15 08:20:30,23.0,80,0.01
2026-06-15 08:20:31,23.0,80,0.01
2026-06-15 08:20:32,23.0,80,0.01
2026-06-15 08:20:33,23.0,79,0.01
2026-06-15 08:20:34,23.0,79,0.01
2026-06-15 08:20:35,23.0,78,0.01
2026-06-15 08:20:36,23.0,78,0.01
2026-06-15 08:20:37,23.0,78,0.01
2026-06-15 08:20:38,23.0,78,0.01
2026-06-15 08:20:39,23.0,78,0.01
2026-06-15 08:20:40,23.0,78,0.01
2026-06-15 08:20:41,23.0,78,0.01
2026-06-15 08:20:42,23.0,78,0.01
2026-06-15 08:20:43,23.0,77,0.01
2026-06-15 08:20:44,23.0,77,0.01
2026-06-15 08:20:45,23.0,77,0.01
2026-06-15 08:20:46,23.0,77,0.01
2026-06-15 08:20:47,23.5,78,0.01
2026-06-15 08:20:48,23.0,78,0.01
2026-06-15 08:20:49,23.0,78,0.01
2026-06-15 08:20:50,23.0,78,0.01
2026-06-15 08:20:51,23.0,78,0.01
2026-06-15 08:20:52,23.0,78,0.01
2026-06-15 08:20:53,23.0,79,0.01
2026-06-15 08:20:54,23.0,79,0.01
2026-06-15 08:20:55,23.0,78,0.01
2026-06-15 08:20:56,23.0,78,0.01
2026-06-15 08:20:57,23.0,77,0.01
2026-06-15 08:20:58,23.0,78,0.01
2026-06-15 08:20:59,23.0,78,0.01
2026-06-15 08:21:00,23.0,78,0.01
2026-06-15 08:21:01,23.0,78,0.01
2026-06-15 08:21:02,23.0,78,0.01
2026-06-15 08:21:03,23.0,79,0.01
2026-06-15 08:21:04,23.0,79,0.01
2026-06-15 08:21:05,23.0,79,0.01
2026-06-15 08:21:06,23.0,80,0.01
2026-06-15 08:21:07,23.0,79,0.01
2026-06-15 08:21:08,23.0,79,0.01
2026-06-15 08:21:09,23.0,79,0.01
2026-06-15 08:21:10,23.0,79,0.01
2026-06-15 08:21:11,24.0,79,0.01
2026-06-15 08:21:12,24.0,79,0.01
2026-06-15 08:21:13,24.5,79,0.01
2026-06-15 08:21:14,24.0,79,0.01
2026-06-15 08:21:15,24.5,81,0.01
2026-06-15 08:21:16,24.5,81,0.01
2026-06-15 08:21:17,24.5,81,0.01
2026-06-15 08:21:18,24.5,81,0.01
2026-06-15 08:21:19,24.5,81,0.01
2026-06-15 08:21:20,24.5,80,0.01
2026-06-15 08:21:21,24.5,80,0.01
2026-06-15 08:21:22,24.5,80,0.01
2026-06-15 08:21:23,24.5,80,0.01
2026-06-15 08:21:24,24.5,80,0.01
2026-06-15 08:21:25,24.5,80,0.01
2026-06-15 08:21:26,24.5,79,0.01
2026-06-15 08:21:27,24.5,80,0.01
2026-06-15 08:21:28,24.5,80,0.01
2026-06-15 08:21:29,24.5,80,0.01
2026-06-15 08:21:30,24.5,80,0.01
2026-06-15 08:21:31,24.5,79,0.01
2026-06-15 08:21:32,24.5,79,0.01
2026-06-15 08:21:33,24.5,79,0.01
2026-06-15 08:21:34,24.5,79,0.01
2026-06-15 08:21:35,24.5,79,0.01
2026-06-15 08:21:36,24.5,79,0.01
2026-06-15 08:21:37,24.5,79,0.01
2026-06-15 08:21:38,24.5,79,0.01
2026-06-15 08:21:39,25.0,79,0.01
2026-06-15 08:21:40,24.5,79,0.01
2026-06-15 08:21:41,24.5,79,0.01
2026-06-15 08:21:42,25.0,80,0.01
2026-06-15 08:21:43,25.0,80,0.01
2026-06-15 08:21:44,25.0,79,0.01
2026-06-15 08:21:45,24.5,79,0.01
2026-06-15 08:21:46,25.0,79,0.01
2026-06-15 08:21:47,25.0,79,0.01
2026-06-15 08:21:48,25.0,79,0.01
2026-06-15 08:21:49,25.0,80,0.01
2026-06-15 08:21:50,25.0,79,0.01
2026-06-15 08:21:51,25.0,79,0.01
2026-06-15 08:21:52,25.0,79,0.01
2026-06-15 08:21:53,25.0,80,0.01
2026-06-15 08:21:54,25.0,80,0.01
2026-06-15 08:21:55,25.0,79,0.01
2026-06-15 08:21:56,25.0,79,0.01
2026-06-15 08:21:57,25.0,80,0.01
2026-06-15 08:21:58,25.0,79,0.01
2026-06-15 08:21:59,25.0,80,0.01
2026-06-15 08:22:00,25.0,80,0.01
2026-06-15 08:22:01,25.0,80,0.01
2026-06-15 08:22:02,25.0,80,0.01
2026-06-15 08:22:03,25.0,80,0.01
2026-06-15 08:22:04,25.0,80,0.01
2026-06-15 08:22:05,25.0,80,0.01
2026-06-15 08:22:06,25.0,79,0.01
2026-06-15 08:22:07,25.0,79,0.01
2026-06-15 08:22:08,25.0,79,0.01
2026-06-15 08:22:09,25.0,79,0.01
2026-06-15 08:22:10,25.0,79,0.01
2026-06-15 08:22:11,25.0,80,0.01
2026-06-15 08:22:12,25.0,80,0.01
2026-06-15 08:22:13,25.0,79,0.01
2026-06-15 08:22:14,25.0,79,0.01
2026-06-15 08:22:15,25.0,79,0.01
2026-06-15 08:22:16,25.0,79,0.01
2026-06-15 08:22:17,25.0,79,0.01
2026-06-15 08:22:18,25.0,79,0.01
2026-06-15 08:22:19,25.0,79,0.01
2026-06-15 08:22:20,25.0,79,0.01
2026-06-15 08:22:21,25.0,79,0.01
2026-06-15 08:22:22,25.0,79,0.01
2026-06-15 08:22:23,25.0,79,0.01
2026-06-15 08:22:24,25.0,79,0.01
2026-06-15 08:22:25,25.0,80,0.01
2026-06-15 08:22:26,25.0,80,0.01
2026-06-15 08:22:27,25.0,80,0.01
2026-06-15 08:22:28,25.0,80,0.01
2026-06-15 08:22:29,25.0,80,0.01
2026-06-15 08:22:30,25.0,79,0.01
2026-06-15 08:22:31,25.0,79,0.01
2026-06-15 08:22:32,25.0,79,0.01
2026-06-15 08:22:33,25.0,79,0.01
2026-06-15 08:22:34,25.0,79,0.01
2026-06-15 08:22:35,25.0,79,0.01
2026-06-15 08:22:36,25.0,79,0.01
2026-06-15 08:22:37,25.0,79,0.01
2026-06-15 08:22:38,25.0,79,0.01
2026-06-15 08:22:39,25.0,79,0.01
2026-06-15 08:22:40,25.0,79,0.01
2026-06-15 08:22:41,25.0,79,0.01
2026-06-15 08:22:42,25.0,79,0.01
2026-06-15 08:22:43,25.0,79,0.01
2026-06-15 08:22:44,25.0,80,0.01
2026-06-15 08:22:45,25.0,79,0.01
2026-06-15 08:22:46,25.0,80,0.01
2026-06-15 08:22:47,25.0,79,0.01
2026-06-15 08:22:48,25.0,79,0.01
2026-06-15 08:22:49,25.0,79,0.01
2026-06-15 08:22:50,25.0,80,0.01
2026-06-15 08:22:51,25.0,80,0.01
2026-06-15 08:22:52,25.0,80,0.01
2026-06-15 08:22:53,25.0,80,0.01
2026-06-15 08:22:54,25.0,81,0.01
2026-06-15 08:22:55,25.0,81,0.01
2026-06-15 08:22:56,25.0,81,0.01
2026-06-15 08:22:57,25.0,80,0.01
2026-06-15 08:22:58,25.0,80,0.01
2026-06-15 08:22:59,25.0,80,0.01
2026-06-15 08:23:00,25.0,80,0.01
2026-06-15 08:23:01,25.0,80,0.01
2026-06-15 08:23:02,25.0,80,0.01
2026-06-15 08:23:03,24.5,80,0.01
2026-06-15 08:23:04,25.0,79,0.01
2026-06-15 08:23:05,25.0,79,0.01
2026-06-15 08:23:06,25.0,79,0.01
2026-06-15 08:23:07,25.0,80,0.01
2026-06-15 08:23:08,25.0,80,0.01
2026-06-15 08:23:09,25.0,80,0.01
2026-06-15 08:23:10,25.0,80,0.01
2026-06-15 08:23:11,24.5,80,0.01
2026-06-15 08:23:12,25.0,79,0.01
2026-06-15 08:23:13,25.0,79,0.01
2026-06-15 08:23:14,25.0,79,0.01
2026-06-15 08:23:15,25.0,79,0.01
2026-06-15 08:23:16,25.0,79,0.01
2026-06-15 08:23:17,25.0,79,0.01
2026-06-15 08:23:18,24.5,80,0.01
2026-06-15 08:23:19,25.0,80,0.01
2026-06-15 08:23:20,25.0,80,0.01
2026-06-15 08:23:21,25.0,79,0.01
2026-06-15 08:23:22,25.0,80,0.01
2026-06-15 08:23:23,25.0,80,0.01
2026-06-15 08:23:24,25.0,80,0.01
2026-06-15 08:23:25,25.0,80,0.01
2026-06-15 08:23:26,25.0,80,0.01
2026-06-15 08:23:27,25.0,80,0.01
2026-06-15 08:23:28,25.0,80,0.01
2026-06-15 08:23:29,25.0,80,0.01
2026-06-15 08:23:30,25.0,80,0.01
2026-06-15 08:23:31,25.0,80,0.01
2026-06-15 08:23:32,25.0,80,0.01
2026-06-15 08:23:33,25.0,80,0.01
2026-06-15 08:23:34,25.0,79,0.01
2026-06-15 08:23:35,25.0,79,0.01
2026-06-15 08:23:36,25.0,79,0.01
2026-06-15 08:23:37,25.0,79,0.01
2026-06-15 08:23:38,25.0,79,0.01
2026-06-15 08:23:39,25.0,79,0.01
2026-06-15 08:23:40,25.0,79,0.01
2026-06-15 08:23:41,25.0,79,0.01
2026-06-15 08:23:42,25.0,79,0.01
2026-06-15 08:23:43,25.0,79,0.01
2026-06-15 08:23:44,25.0,79,0.01
2026-06-15 08:23:45,25.0,79,0.01
2026-06-15 08:23:46,25.0,79,0.01
2026-06-15 08:23:47,25.5,79,0.01
2026-06-15 08:23:48,25.0,79,0.01
2026-06-15 08:23:49,25.0,79,0.01
2026-06-15 08:23:50,25.0,79,0.01
2026-06-15 08:23:51,25.0,79,0.01
2026-06-15 08:23:52,25.0,80,0.01
2026-06-15 08:23:53,25.0,80,0.01
2026-06-15 08:23:54,25.5,80,0.01
2026-06-15 08:23:55,25.5,80,0.01
2026-06-15 08:23:56,25.0,80,0.01
2026-06-15 08:23:57,25.0,81,0.01
2026-06-15 08:23:58,25.0,80,0.01
2026-06-15 08:23:59,25.0,80,0.01
2026-06-15 08:24:00,25.5,81,0.01
2026-06-15 08:24:01,25.5,80,0.01
2026-06-15 08:24:02,25.5,80,0.01
2026-06-15 08:24:03,25.5,81,0.01
2026-06-15 08:24:04,25.5,81,0.01
2026-06-15 08:24:05,25.5,80,0.01
2026-06-15 08:24:06,25.5,80,0.01
2026-06-15 08:24:07,25.5,80,0.01
2026-06-15 08:24:08,25.5,80,0.01
2026-06-15 08:24:09,25.5,80,0.01
2026-06-15 08:24:10,25.5,81,0.01
2026-06-15 08:24:11,25.5,81,0.01
2026-06-15 08:24:12,25.5,82,0.01
2026-06-15 08:24:13,25.5,82,0.01
2026-06-15 08:24:14,25.5,82,0.01
2026-06-15 08:24:15,25.5,81,0.01
2026-06-15 08:24:16,25.5,81,0.01
2026-06-15 08:24:17,25.5,81,0.01
2026-06-15 08:24:18,25.5,81,0.01
2026-06-15 08:24:19,25.5,81,0.01
2026-06-15 08:24:20,25.5,81,0.01
2026-06-15 08:24:21,25.5,81,0.01
2026-06-15 08:24:22,25.5,80,0.01
2026-06-15 08:24:23,25.5,80,0.01
2026-06-15 08:24:24,25.5,80,0.01
2026-06-15 08:24:25,25.5,80,0.01
2026-06-15 08:24:26,25.5,80,0.01
2026-06-15 08:24:27,25.5,79,0.01
2026-06-15 08:24:28,25.5,80,0.01
2026-06-15 08:24:29,25.5,80,0.01
2026-06-15 08:24:30,25.5,80,0.01
2026-06-15 08:24:31,25.5,79,0.01
2026-06-15 08:24:32,25.5,79,0.01
2026-06-15 08:24:33,25.5,78,0.01
2026-06-15 08:24:34,25.5,78,0.01
2026-06-15 08:24:35,25.5,78,0.01
2026-06-15 08:24:36,25.5,78,0.01
2026-06-15 08:24:37,25.5,78,0.01
2026-06-15 08:24:38,25.5,78,0.01
2026-06-15 08:24:39,25.5,79,0.01
2026-06-15 08:24:40,25.5,79,0.01
2026-06-15 08:24:41,25.5,79,0.01
2026-06-15 08:24:42,25.5,79,0.01
2026-06-15 08:24:43,25.5,79,0.01
2026-06-15 08:24:44,25.5,79,0.01
2026-06-15 08:24:45,25.5,79,0.01
2026-06-15 08:24:46,25.5,79,0.01
2026-06-15 08:24:47,25.5,79,0.01
2026-06-15 08:24:48,25.5,79,0.01
2026-06-15 08:24:49,25.5,78,0.01
2026-06-15 08:24:50,25.5,78,0.01
2026-06-15 08:24:51,25.5,78,0.01
2026-06-15 08:24:52,25.5,78,0.01
2026-06-15 08:24:53,25.5,78,0.01
2026-06-15 08:24:54,25.5,78,0.01
2026-06-15 08:24:55,25.5,78,0.01
2026-06-15 08:29:55,22.5,79,0.01
2026-06-15 08:29:56,22.5,78,0.01
2026-06-15 08:29:57,22.5,78,0.01
2026-06-15 08:29:58,22.5,79,0.01
2026-06-15 08:29:59,22.5,79,0.01
2026-06-15 08:30:00,22.5,79,0.01
2026-06-15 08:30:01,22.5,78,0.01
2026-06-15 08:30:02,22.5,78,0.01
2026-06-15 08:30:03,22.5,78,0.01
2026-06-15 08:30:04,22.5,78,0.01
2026-06-15 22:26:21,0.0,84,0.01
2026-06-15 22:26:22,0.0,84,0.01
2026-06-15 22:26:23,0.0,85,0.01
2026-06-15 22:26:24,0.0,85,0.01
2026-06-15 22:26:25,0.0,85,0.01
2026-06-15 22:26:26,0.0,85,0.01
2026-06-15 22:26:27,0.0,85,0.01
2026-06-15 22:26:28,0.0,85,0.01
2026-06-15 22:26:29,0.0,84,0.01
2026-06-15 22:26:30,0.0,84,0.01
2026-06-15 22:26:31,0.0,85,0.01
2026-06-15 22:26:32,0.0,85,0.01
2026-06-15 22:26:33,0.0,84,0.01
2026-06-15 22:26:34,0.0,84,0.01
2026-06-15 22:26:35,0.0,85,0.01
2026-06-15 22:26:36,0.0,85,0.01
2026-06-15 22:26:37,0.0,85,0.01
2026-06-15 22:26:38,0.0,85,0.01
2026-06-15 22:26:39,28.5,86,0.011
2026-06-15 22:26:40,28.5,85,0.01
2026-06-15 22:26:41,28.5,85,0.01
2026-06-15 22:26:42,28.5,85,0.01
2026-06-15 22:26:43,28.5,85,0.01
2026-06-15 22:26:44,28.5,85,0.01
2026-06-15 22:26:45,28.5,85,0.01
2026-06-15 22:26:46,28.5,85,0.01
2026-06-15 22:26:47,28.5,85,0.01
2026-06-15 22:26:48,28.5,85,0.01
2026-06-15 22:26:49,28.5,85,0.01
2026-06-15 22:26:50,28.5,85,0.01
2026-06-15 22:26:51,28.5,86,0.011
2026-06-15 22:26:52,28.5,85,0.01
2026-06-15 22:26:53,28.5,86,0.011
2026-06-15 22:26:54,28.5,85,0.01
2026-06-15 22:26:55,28.5,86,0.011
2026-06-15 22:26:56,28.5,86,0.011
2026-06-15 22:26:57,28.5,86,0.011
2026-06-15 22:26:58,28.5,86,0.011
2026-06-15 22:26:59,28.5,85,0.01
2026-06-15 22:27:00,28.5,85,0.01
2026-06-15 22:27:01,28.5,86,0.011
2026-06-15 22:27:02,28.5,86,0.011
2026-06-15 22:27:03,28.5,86,0.011
2026-06-15 22:27:04,28.5,87,0.011
2026-06-15 22:27:05,28.5,87,0.011
2026-06-15 22:27:06,28.5,87,0.011
2026-06-15 22:27:07,28.5,87,0.011
2026-06-15 22:27:08,28.5,87,0.011
2026-06-15 22:27:09,28.5,86,0.011
2026-06-15 22:27:10,28.5,86,0.011
2026-06-15 22:27:11,28.5,86,0.011
2026-06-15 22:27:12,28.5,86,0.011
2026-06-15 22:27:13,28.5,85,0.01
2026-06-15 22:27:14,28.5,86,0.011
2026-06-15 22:27:15,28.5,85,0.01
2026-06-15 22:27:16,28.5,85,0.01
2026-06-15 22:27:17,28.5,84,0.01
2026-06-15 22:27:18,28.5,84,0.01
2026-06-15 22:27:19,28.5,85,0.01
2026-06-15 22:27:20,28.5,84,0.01
2026-06-15 22:27:21,28.5,84,0.01
2026-06-15 22:27:22,28.5,84,0.01
2026-06-15 22:27:23,28.5,83,0.01
2026-06-15 22:27:24,28.5,83,0.01
2026-06-15 22:27:25,28.5,83,0.01
2026-06-15 22:27:26,28.5,83,0.01
2026-06-15 22:27:27,28.5,83,0.01
